train/funny-girl-dvd-video-00177111.jpg 0.376160,0.235402,0.290197,0.565721,0.440632,0.598035,0.179161,0.504684,0.401233,0.461599,0.222143,0.335934,0.401233,0.328753 117.7788,467.0672,1,480,0.53333 0
train/princess-diaries-2-00055331.jpg 0.330138,0.250901,0.257761,0.840588,0.375374,0.845124,0.293950,0.641002,0.524652,0.654610,0.312044,0.386983,0.547269,0.364303 287.7986,720,1,480,0.53333 0
train/diehard2-dts-00033001.jpg 0.288005,0.282218,0.243171,0.679248,0.456134,0.664266,0.183392,0.551899,0.568219,0.514443,0.239435,0.360875,0.467342,0.330910 351.097,715.6284,1,480,0.53333 0
train/irma-la-douce-00073981.jpg 0.259539,0.237959,0.038490,0.393014,0.477290,0.699823,0.127569,0.465592,0.427801,0.538171,0.193554,0.333631,0.398108,0.340229 369.9053,586.3668,106.4983,431.1907,0.78602 0
train/12-oclock-high-special-edition-00065871.jpg 0.265547,0.266036,0.145989,0.680494,0.430819,0.698056,0.149505,0.557562,0.476533,0.550537,0.177637,0.385456,0.451918,0.367894 328.2626,637.1481,46.8696,480,0.58968 0
train/princess-diaries-2-00099101_2.jpg 0.337752,0.277530,0.123403,0.791196,0.420193,0.754976,0.083831,0.613389,0.439979,0.583754,0.123403,0.359848,0.416896,0.366434 173.4434,397.4997,47.6548,383.7392,0.75945 0
train/2-fast-2-furious-00105701.jpg 0.364066,0.239037,0.231231,0.663830,0.400965,0.652748,0.253370,0.556708,0.471073,0.475443,0.253370,0.394179,0.430484,0.323995 21.1816,380.5688,1,480,0.53333 0
train/giant-side-a-00084121.jpg 0.331330,0.279162,0.160402,0.509348,0.436517,0.515925,0.157115,0.440292,0.449665,0.440292,0.199847,0.331776,0.410220,0.315334 135.092,366.6357,55.2278,402.5432,0.73497 0
train/funny-girl-dvd-video-00182201.jpg 0.240569,0.269208,0.209028,0.734944,0.328184,0.727940,0.205523,0.608880,0.506919,0.647400,0.230055,0.398774,0.478882,0.377763 217.2521,557.8812,1,480,0.53333 0
train/the-departed-00115391.jpg 0.383738,0.243972,0.228972,0.701655,0.455459,0.758393,0.077981,0.565485,0.478108,0.542790,0.198774,0.380142,0.455459,0.349882 74.5596,442.3751,1,480,0.53333 0
train/schindlers-list-00111711.jpg 0.336361,0.202091,0.211676,0.685811,0.507356,0.650244,0.197427,0.532870,0.471732,0.490189,0.197427,0.305237,0.450358,0.301680 376.183,652.9593,1,384.842,0.66521 0
train/2-fast-2-furious-00104091.jpg 0.267364,0.236111,0.125788,0.709162,0.359553,0.748583,0.145543,0.558049,0.425402,0.584329,0.171883,0.360944,0.408940,0.364229 112.3535,358.5229,50.8877,420.1414,0.69142 0
train/batman-returns-00043141.jpg 0.281190,0.207583,0.221433,0.612832,0.347977,0.665691,0.224948,0.485972,0.400704,0.510639,0.239009,0.316824,0.411249,0.337968 311.1323,643.9203,1,465.9159,0.54946 0
train/hitch-00125541.jpg 0.313982,0.208908,0.248120,0.644607,0.376552,0.571991,0.165792,0.512577,0.356793,0.499374,0.202016,0.327735,0.366672,0.347540 443.6642,680.7824,117.2946,472.9721,0.71774 0
train/million-dollar-baby-disc-00065151.jpg 0.311628,0.298597,0.216175,0.509161,0.407081,0.459810,0.163511,0.581542,0.436704,0.519031,0.196426,0.361108,0.400498,0.334788 391.9866,627.7227,66.5927,420.197,0.72193 0
train/funny-girl-dvd-video-00105171.jpg 0.316699,0.267899,0.246131,0.628891,0.436664,0.650126,0.147335,0.604117,0.447250,0.565187,0.196733,0.405925,0.440193,0.395308 308.3516,621.0118,44.1427,480,0.586 0
train/irma-la-douce-00131181.jpg 0.334448,0.264150,0.294772,0.695589,0.417107,0.656068,0.152599,0.609960,0.423719,0.583612,0.195582,0.343192,0.433638,0.353072 61.0157,280.0001,149.5125,477.989,0.77699 0
train/hitch-00124721.jpg 0.395418,0.310032,0.536601,0.742069,0.348358,0.761707,0.281688,0.777417,0.591505,0.749924,0.273845,0.526050,0.560131,0.494630 319.9604,692.0691,13.3156,480,0.54738 0
train/battle-cry-00132791.jpg 0.338181,0.251507,0.296403,0.597732,0.379958,0.658607,0.163475,0.510225,0.417937,0.525443,0.243232,0.339015,0.440725,0.342819 311.1584,681.441,1,480,0.53333 0
train/hitch-00141631.jpg 0.247630,0.216190,0.086384,0.706023,0.468109,0.801359,0.125873,0.548224,0.468109,0.597536,0.175234,0.344401,0.454946,0.367413 148.9237,404.981,26.4884,410.5743,0.66479 0
train/hitch-00064131_2.jpg 0.266169,0.258171,0.192803,0.361458,0.462921,0.737958,0.109434,0.518056,0.506273,0.594688,0.202808,0.354795,0.446247,0.341467 140.2225,464.4495,1,480,0.53333 0
train/ten-commandments-disc1-00004551.jpg 0.444981,0.242450,0.387495,0.840411,0.539050,0.646336,0.293426,0.683053,0.732413,0.630600,0.319557,0.384072,0.659249,0.347355 94.4916,605.5263,1,480,0.53333 0
train/funny-girl-dvd-video-00118701.jpg 0.408710,0.329908,0.340443,0.582964,0.509103,0.558864,0.215957,0.574931,0.525166,0.490579,0.268161,0.390159,0.448867,0.370076 33.0739,398.8199,31.6424,480,0.5697 0
train/along-came-polly-00066191.jpg 0.395130,0.226226,0.158801,0.506671,0.533292,0.459323,0.187887,0.408333,0.500569,0.390123,0.231517,0.309996,0.449668,0.291785 155.2953,509.2551,1,480,0.53333 0
train/along-came-polly-00020191.jpg 0.367968,0.193676,0.605602,0.450591,0.130334,0.491548,0.549907,0.394740,0.163751,0.391017,0.449655,0.275591,0.238012,0.271868 313.698,675.8695,1,480,0.53333 0
train/giant-side-a-00137201.jpg 0.352926,0.283283,0.283756,0.524106,0.403894,0.516808,0.243710,0.447480,0.414815,0.440183,0.261913,0.345313,0.389331,0.334366 171.8932,489.5018,50.4727,480,0.59462 0
train/2-fast-2-furious-00105771.jpg 0.405106,0.229551,0.257156,0.357683,0.473083,0.601936,0.221169,0.505836,0.505073,0.477807,0.297143,0.365692,0.465086,0.333658 1,387.1428,1,480,0.53333 0
train/mr-mrs-smith-ws-00081371.jpg 0.410113,0.230541,0.465415,0.701507,0.797226,0.738446,0.271859,0.710742,0.649754,0.641482,0.285684,0.392147,0.576019,0.405999 106.124,555.6047,1,480,0.53333 0
train/casino-royale-00043991.jpg 0.428867,0.301478,0.409414,0.403871,0.628259,0.774439,0.317013,0.574527,0.613670,0.584279,0.326740,0.379492,0.569901,0.398995 185.6651,661.3834,1,480,0.53333 0
train/giant-side-a-00018081_2.jpg 0.287976,0.268358,0.199105,0.623593,0.551298,0.610436,0.120108,0.547941,0.524966,0.485446,0.156315,0.357166,0.442678,0.324274 435.476,672.71,96.8776,452.7284,0.71739 0
train/battle-cry-00085741.jpg 0.420251,0.229374,0.335338,0.553310,0.443409,0.530171,0.188669,0.503177,0.458848,0.460757,0.246564,0.294932,0.443409,0.325783 374.4658,720,1,480,0.53333 0
train/along-came-polly-00013631.jpg 0.412535,0.204987,0.270097,0.484944,0.504103,0.439133,0.270097,0.398412,0.687238,0.439133,0.310793,0.301699,0.590583,0.296609 217.4395,714.1448,1,480,0.53333 0
train/schindlers-list-00126871.jpg 0.222241,0.211916,0.199128,0.412735,0.314693,0.465408,0.162808,0.373229,0.390636,0.376521,0.202430,0.261298,0.347711,0.244837 350.9536,564.9993,54.0783,375.1471,0.79486 0
train/batman-returns-00043161.jpg 0.313318,0.205363,0.233723,0.649645,0.430814,0.729388,0.248884,0.490160,0.457346,0.543322,0.260254,0.315485,0.464927,0.345863 287.7946,657.1419,1,480,0.53333 0
train/hitch-00012271.jpg 0.410875,0.246469,0.240802,0.502187,0.500637,0.630046,0.316390,0.554278,0.585673,0.535335,0.354184,0.388534,0.533706,0.341179 197.0109,658.0549,1,480,0.53333 0
train/million-dollar-baby-disc-00057301.jpg 0.484238,0.316748,0.413838,0.641460,0.747069,0.660284,0.221408,0.608518,0.625040,0.613224,0.296503,0.415573,0.545253,0.439103 1.0161,459.5544,1,480,0.53333 0
train/the-departed-00075861_2.jpg 0.385274,0.244230,0.389126,0.568787,0.562466,0.607425,0.281271,0.537877,0.496982,0.506967,0.292827,0.367871,0.443054,0.360143 212.0616,587.6915,1,480,0.53333 0
train/along-came-polly-00075381.jpg 0.333304,0.237855,0.242894,0.502272,0.453850,0.468802,0.169227,0.438678,0.437107,0.415249,0.219454,0.324878,0.413668,0.308143 152.7607,422.0512,1,398.3599,0.64264 0
train/battle-cry-00137151.jpg 0.335400,0.225414,0.142114,0.762943,0.406403,0.735276,0.130280,0.581132,0.402459,0.573227,0.146059,0.363749,0.359068,0.355844 1,325.723,1,480,0.53333 0
train/oceans-eleven-2001-00009411.jpg 0.320578,0.290739,0.277894,0.570825,0.429229,0.578606,0.149841,0.566935,0.596086,0.566935,0.274014,0.426892,0.452511,0.423002 347.817,680.0026,58.9421,480,0.60655 0
train/giant-side-a-00142191.jpg 0.365569,0.277783,0.219257,0.537849,0.446040,0.545175,0.208284,0.457265,0.446040,0.464591,0.244862,0.347378,0.424094,0.354704 341.5754,682.0633,22.1142,480,0.55787 0
train/ten-commandments-disc1-00004011.jpg 0.276381,0.225033,0.205181,0.564221,0.310285,0.499775,0.150934,0.489599,0.435732,0.492991,0.178058,0.309830,0.415389,0.309830 229.3941,527.2582,1,433.8689,0.59004 0
train/ten-commandments-disc1-00058271.jpg 0.310113,0.227482,0.233414,0.454633,0.480941,0.548987,0.198551,0.426676,0.442592,0.405708,0.226442,0.293880,0.407729,0.279902 200.7562,518.2761,1,448.5111,0.57078 0
train/funny-girl-dvd-video-00016961.jpg 0.321548,0.229683,0.216325,0.779405,0.456366,0.749779,0.061778,0.700403,0.538572,0.697111,0.124254,0.420604,0.459655,0.423896 234.2012,478.4338,80.9554,447.3045,0.69688 0
train/princess-diaries-2-00034581.jpg 0.381798,0.164214,0.347408,0.443573,0.465862,0.455053,0.255702,0.489495,0.473505,0.432092,0.282449,0.294326,0.454399,0.290499 361.7773,720,1,480,0.53333 0
train/ten-commandments-disc1-00080091.jpg 0.377576,0.276803,0.216920,0.647614,0.579331,0.404152,0.243074,0.512773,0.497134,0.407898,0.254282,0.366696,0.411202,0.359205 297.1483,661.2374,1,480,0.53333 0
train/schindlers-list-00114831.jpg 0.294349,0.212915,0.231060,0.505412,0.350605,0.438455,0.216996,0.403214,0.403346,0.382070,0.231060,0.265776,0.389282,0.248156 249.2863,566.9563,1,445.7707,0.57429 0
train/casino-royale-00038201.jpg 0.355870,0.267261,0.231966,0.732151,0.487519,0.674040,0.239710,0.534573,0.503007,0.519076,0.239710,0.387358,0.444927,0.360239 376.4467,720,17.8382,480,0.55272 0
train/battle-cry-00060571.jpg 0.267973,0.294788,0.123744,0.580215,0.321639,0.664164,0.120390,0.472760,0.492701,0.576857,0.214306,0.345158,0.432326,0.345158 275.3329,601.1321,1.5636,480,0.53396 0
train/the-departed-00014091.jpg 0.319413,0.250251,0.191333,0.578044,0.432425,0.645863,0.157430,0.449941,0.534136,0.532831,0.236538,0.318070,0.458795,0.355748 341.1714,707.8196,1,480,0.53333 0
train/flt0nnw1-00042181.jpg 0.292212,0.288570,0.248664,0.739695,0.486201,0.739695,0.268459,0.585362,0.509955,0.589320,0.268459,0.419159,0.438694,0.383543 435.45,720,59.8306,480,0.60783 0
train/hitch-00071641_2.jpg 0.278764,0.268711,0.183248,0.577358,0.466503,0.577358,0.077851,0.590492,0.482971,0.541240,0.150311,0.406617,0.413804,0.390199 123.6414,374.9708,40.16,417.1539,0.67726 0
train/battle-cry-00135571.jpg 0.262136,0.224488,0.181271,0.606261,0.393540,0.629911,0.204857,0.488013,0.427233,0.488013,0.221704,0.302194,0.383432,0.292058 394.4707,677.5064,1,414.592,0.61747 0
train/collateral-disc1-00080071.jpg 0.247207,0.275643,0.229761,0.335047,0.393752,0.639059,0.201847,0.446868,0.432133,0.502778,0.254185,0.352519,0.407708,0.349025 399.6242,720,1,480,0.53333 0
train/battle-cry-00028971_2.jpg 0.371214,0.233009,0.153818,0.735293,0.591903,0.699181,0.140643,0.607260,0.483205,0.577714,0.170288,0.377457,0.423916,0.361042 160.8038,413.6174,46.0324,425.2526,0.67329 0
train/ten-commandments-disc1-00005811.jpg 0.301496,0.215027,0.232816,0.548641,0.346139,0.466097,0.164136,0.452340,0.456027,0.469537,0.208778,0.287252,0.414819,0.283813 216.0095,539.3411,1,463.9703,0.55176 0
train/ten-commandments-disc1-00104161.jpg 0.376987,0.263579,0.351837,0.608274,0.540460,0.587256,0.259621,0.587256,0.557227,0.557831,0.272196,0.372872,0.502736,0.364465 175.6275,584.2979,1,480,0.53333 0
train/mi2-00125001.jpg 0.291361,0.268032,0.356643,0.542756,0.466591,0.608003,0.202027,0.570228,0.559361,0.467207,0.208899,0.381356,0.456284,0.326411 407.0474,711.8336,43.1649,480,0.58469 0
train/hitch-00120771.jpg 0.478393,0.355762,0.293559,0.672252,0.532490,0.767199,0.072661,0.581826,0.564047,0.595390,0.239462,0.396454,0.527982,0.414539 58.2295,498.6574,1,480,0.53333 0
train/funny-girl-dvd-video-00172991.jpg 0.301061,0.212049,0.502388,0.482023,0.096434,0.524824,0.423177,0.429345,0.172344,0.422760,0.370370,0.307527,0.221851,0.304235 122.5709,351.6782,70.7425,414.4034,0.74276 0
train/princess-diaries-2-00072191.jpg 0.320269,0.193698,0.446321,0.575054,0.166963,0.564839,0.412253,0.459285,0.201031,0.425235,0.388405,0.309466,0.224879,0.285632 104.6998,409.6985,1,441.5746,0.57974 0
train/irma-la-douce-00150881.jpg 0.278694,0.255043,0.239765,0.570184,0.370709,0.591429,0.183141,0.492284,0.441489,0.545398,0.225609,0.361270,0.402560,0.378975 301.3283,631.7335,20.3252,480,0.55571 0
train/irma-la-douce-00125181.jpg 0.387114,0.272592,0.269038,0.690832,0.420323,0.687131,0.239519,0.542782,0.412943,0.505770,0.243209,0.346616,0.409253,0.339214 104.7014,464.1997,1,480,0.53333 0
train/schindlers-list-00097481.jpg 0.403274,0.271838,0.283052,0.767472,0.569735,0.827689,0.287676,0.605349,0.569735,0.600717,0.287676,0.396905,0.546615,0.392273 303.8221,720,1,480,0.53333 0
train/funny-girl-dvd-video-00171051_2.jpg 0.280130,0.259350,0.224100,0.494712,0.392188,0.477148,0.157566,0.385813,0.472730,0.413916,0.234606,0.319069,0.374679,0.329607 258.8243,571.1398,41.8851,480,0.58299 0
train/princess-diaries-2-00055001_2.jpg 0.444952,0.248611,0.368113,0.611865,0.609606,0.661399,0.351647,0.688918,0.680957,0.633880,0.368113,0.391711,0.626072,0.380703 218.8584,720,1,480,0.53333 0
train/schindlers-list-00021431.jpg 0.304799,0.235676,0.149950,0.635003,0.489299,0.585500,0.173013,0.512895,0.429996,0.469992,0.205959,0.308281,0.400344,0.308281 363.3307,587.593,43.5339,379.9271,0.75876 0
train/the-departed-00181421.jpg 0.272377,0.219624,0.249377,0.594490,0.370949,0.551742,0.137662,0.522147,0.446521,0.505706,0.154091,0.334714,0.397235,0.328137 191.0042,453.4673,53.7385,447.4327,0.6486 0
train/ten-commandments-disc1-00024081.jpg 0.323113,0.290344,0.357634,0.493469,0.478458,0.783030,0.197973,0.657698,0.642433,0.748456,0.254070,0.381102,0.556130,0.424320 233.7256,654.6793,1,480,0.53333 0
train/the-departed-00115351.jpg 0.405789,0.201980,0.213113,0.785793,0.486071,0.753583,0.205085,0.572400,0.506141,0.592531,0.265296,0.371085,0.506141,0.375111 46.4797,438.2359,1,480,0.53333 0
train/along-came-polly-00076841.jpg 0.287936,0.245743,0.192035,0.433897,0.486351,0.493314,0.149045,0.447101,0.476431,0.417392,0.195342,0.301859,0.397064,0.301859 212.2215,419.9627,25.7234,337.3349,0.81891 0
train/2-fast-2-furious-00105801_2.jpg 0.361716,0.248230,0.408686,0.486708,0.331520,0.678163,0.244289,0.496785,0.368426,0.557244,0.207384,0.285177,0.371781,0.392660 114.4752,440.4529,1,479.3093,0.5341 0
train/along-came-polly-00076821_2.jpg 0.255592,0.220701,0.212900,0.487362,0.458381,0.526473,0.223573,0.398475,0.476169,0.423364,0.230688,0.266922,0.422804,0.270478 414.7288,668.6495,1,353.0657,0.72508 0
train/oceans-eleven-2001-00001001.jpg 0.410865,0.290337,0.295652,0.701936,0.627463,0.720434,0.212700,0.590943,0.673548,0.558570,0.323303,0.410579,0.576770,0.415204 121.7268,571.9423,1,480,0.53333 0
train/daredevil-disc1-00048741.jpg 0.245685,0.239924,0.209586,0.522444,0.422898,0.529014,0.203022,0.414035,0.432743,0.423890,0.235839,0.325337,0.376954,0.312196 443.8047,705.0834,42.3271,434.2451,0.65154 0
train/12-oclock-high-special-edition-00016491.jpg 0.296595,0.235195,0.166940,0.753635,0.609292,0.700266,0.182193,0.585904,0.609292,0.540160,0.208887,0.364805,0.529211,0.338121 19.9387,391.0869,1,480,0.53333 0
train/irma-la-douce-00003501.jpg 0.350284,0.274648,0.237745,0.594707,0.223677,0.665050,0.184992,0.584156,0.346767,0.548984,0.244778,0.387196,0.424137,0.352025 64.8576,280.8773,176.5125,480,0.84076 0
train/funny-girl-dvd-video-00057031.jpg 0.343861,0.203467,0.304400,0.459983,0.238632,0.509313,0.192595,0.459983,0.396475,0.502735,0.215613,0.302127,0.376745,0.318570 10.8973,227.3245,118.5917,443.2325,0.78614 0
train/princess-diaries-2-00053521.jpg 0.349338,0.201492,0.284426,0.501124,0.500798,0.483074,0.255577,0.410873,0.450311,0.396433,0.251971,0.259253,0.414249,0.277303 228.7879,539.128,1,424.3512,0.60327 0
train/ten-commandments-disc1-00004861.jpg 0.322698,0.257070,0.238657,0.832351,0.424432,0.650916,0.132500,0.655341,0.596938,0.624365,0.185579,0.358850,0.543859,0.367701 170.2672,601.5847,1,480,0.53333 0
train/hitch-00054791.jpg 0.392770,0.366785,0.047172,0.633762,0.715016,0.624394,0.205960,0.568189,0.710346,0.530718,0.318046,0.451093,0.556228,0.451093 300.8333,720,1,480,0.53333 0
train/2-fast-2-furious-00032651.jpg 0.403626,0.304769,0.234386,0.794439,0.469015,0.748171,0.238232,0.632501,0.476707,0.590088,0.226693,0.428150,0.469015,0.416583 159.5129,524.5179,13.7871,480,0.54793 0
train/12-oclock-high-special-edition-00107821.jpg 0.282364,0.321160,0.035899,0.602615,0.305837,0.653433,0.059372,0.485342,0.411464,0.547887,0.114142,0.356342,0.360606,0.399342 1,270.5052,72.7859,480,0.62712 0
train/along-came-polly-00054181.jpg 0.413352,0.276926,0.258280,0.543615,0.402275,0.562135,0.173360,0.484351,0.428120,0.491759,0.221358,0.339895,0.420736,0.358415 123.9238,467.0594,23.3783,480,0.55941 0
train/along-came-polly-00023871.jpg 0.289389,0.240786,0.217729,0.558489,0.408823,0.548240,0.163131,0.500414,0.514607,0.496998,0.180193,0.315941,0.453184,0.326190 442.4659,670.1298,1,330.0956,0.77553 0
train/million-dollar-baby-disc-00082721.jpg 0.226867,0.262081,0.025076,0.572436,0.234340,0.714526,0.196972,0.538783,0.443605,0.665916,0.226867,0.336865,0.428658,0.363040 433.994,720,23.8932,480,0.56004 0
train/schindlers-list-00075671.jpg 0.302950,0.288469,0.213979,0.696095,0.377092,0.529339,0.217686,0.573807,0.473478,0.484871,0.239929,0.373700,0.421578,0.344054 364.7715,685.2993,54.2078,480,0.59982 0
train/princess-diaries-2-00099161.jpg 0.314459,0.271673,0.127117,0.775996,0.396627,0.762811,0.074529,0.624369,0.403200,0.591407,0.117256,0.363968,0.393340,0.357375 195.7405,430.317,38.9936,390.8582,0.72549 0
train/giant-side-a-00084131.jpg 0.327748,0.241991,0.314534,0.502052,0.449977,0.508636,0.202215,0.469133,0.456584,0.436214,0.202215,0.334165,0.420245,0.314413 120.568,337.4987,65.0479,390.4439,0.78432 0
train/irma-la-douce-00075551.jpg 0.441422,0.284087,0.214472,0.698537,0.465738,0.682284,0.210419,0.544134,0.453580,0.572577,0.271210,0.349099,0.441422,0.361288 89.4551,484.7601,1,480,0.53333 0
train/funny-girl-dvd-video-00034761.jpg 0.293238,0.271847,0.218181,0.415018,0.432629,0.415018,0.157421,0.540293,0.475519,0.540293,0.236052,0.364908,0.393314,0.382805 205.6975,529.4252,34.1819,480,0.57294 0
train/2-fast-2-furious-00032131.jpg 0.393743,0.263357,0.163056,0.542612,0.546293,0.475591,0.196543,0.434634,0.494203,0.389953,0.226309,0.322931,0.423509,0.293144 15.3678,378.0051,1,480,0.53333 0
train/princess-diaries-2-00028471.jpg 0.272581,0.229217,0.226578,0.508792,0.312011,0.505503,0.183861,0.485768,0.404017,0.518659,0.210148,0.304867,0.400731,0.334469 389.0728,683.0957,11.3096,452.3438,0.57914 0
train/the-departed-00096471.jpg 0.268719,0.199384,0.235840,0.403591,0.331189,0.390416,0.163506,0.482639,0.436402,0.459583,0.202961,0.321250,0.387083,0.311369 136.6602,377.1617,27.1093,387.8618,0.70767 0
train/along-came-polly-00005061.jpg 0.245947,0.235845,0.124227,0.364421,0.411620,0.580969,0.063367,0.472695,0.472480,0.492996,0.158038,0.333969,0.431907,0.337352 368.0946,696.627,1,480,0.53333 0
train/funny-girl-dvd-video-00089461.jpg 0.249052,0.243318,0.212894,0.746083,0.268774,0.762513,0.183310,0.611355,0.373961,0.598211,0.209607,0.368188,0.400258,0.355043 367.301,636.4189,11.6518,415.3286,0.6326 0
train/funny-girl-dvd-video-00171561.jpg 0.426867,0.294382,0.248853,0.062361,0.947558,0.673647,0.208800,0.294382,0.769543,0.637951,0.288906,0.459474,0.555927,0.504093 238.3053,601.7476,78.8594,480,0.63659 0
train/battle-cry-00117331.jpg 0.293523,0.316667,0.273105,0.775059,0.460949,0.770966,0.175100,0.664554,0.628375,0.685018,0.248604,0.427172,0.558955,0.402615 319.0364,717.3176,1,480,0.53333 0
train/princess-diaries-2-00029501.jpg 0.277719,0.232643,0.261303,0.666156,0.326967,0.679293,0.202206,0.551209,0.389348,0.521652,0.221905,0.344306,0.392631,0.331169 402.6731,684.9008,28.5308,451.8724,0.60329 0
train/giant-side-a-00102311.jpg 0.307825,0.281574,0.103286,0.640728,0.423290,0.663792,0.099987,0.492453,0.439785,0.541878,0.162669,0.327704,0.393599,0.340884 84.3311,306.7986,6.3806,340.0819,0.76486 0
train/along-came-polly-00005211.jpg 0.363014,0.220641,0.262137,0.321735,0.404282,0.542302,0.298820,0.413638,0.532671,0.473375,0.363014,0.312544,0.532671,0.321735 160.3257,608.4719,1,480,0.53333 0
train/12-oclock-high-special-edition-00090901.jpg 0.333384,0.189569,0.162083,0.325835,0.451977,0.528036,0.214791,0.347813,0.491508,0.404957,0.307030,0.273087,0.465154,0.268691 5.9029,434.1728,1,480,0.53333 0
